63975;Swiping Left
39445;Pushing Two Fingers Away
93082;Zooming In With Full Hand
95482;Turning Hand Clockwise
124940;Swiping Right
82165;Swiping Down
58622;Swiping Down
2426;Swiping Down
74641;Thumb Up
121811;Swiping Right
113867;Pulling Two Fingers In
96856;Swiping Down
44875;Pushing Two Fingers Away
5082;Stop Sign
129790;Stop Sign
142735;Pushing Two Fingers Away
91004;Zooming In With Full Hand
138299;Swiping Down
35673;Zooming In With Full Hand
125079;Swiping Right
56436;Swiping Left
11594;Thumb Up
80886;Zooming In With Full Hand
28161;Turning Hand Counterclockwise
59412;Swiping Up
58329;Pulling Two Fingers In
126579;Turning Hand Clockwise
90152;Stop Sign
74992;Swiping Right
43002;Swiping Left
110478;Swiping Up
136269;Thumb Up
35809;Swiping Up
89594;Swiping Right
138473;Pushing Two Fingers Away
108349;Swiping Down
843;Swiping Left
18541;Swiping Down
145724;Zooming In With Full Hand
99287;Zooming In With Full Hand
57767;Stop Sign
93049;Swiping Up
18528;Pushing Two Fingers Away
34434;Pulling Two Fingers In
36845;Turning Hand Clockwise
27189;Stop Sign
111585;Swiping Right
61574;Turning Hand Counterclockwise
59136;Pulling Two Fingers In
121960;Thumb Up
112060;Turning Hand Counterclockwise
35749;Thumb Up
142802;Pushing Two Fingers Away
123217;Swiping Left
36155;Swiping Down
72930;Swiping Right
30603;Thumb Up
79951;Swiping Up
32006;Zooming In With Full Hand
141320;Thumb Up
116649;Swiping Left
86525;Turning Hand Counterclockwise
29635;Swiping Up
22894;Swiping Down
145711;Turning Hand Counterclockwise
101848;Thumb Up
27411;Swiping Down
17682;Pulling Two Fingers In
25076;Swiping Right
134799;Turning Hand Clockwise
93915;Zooming In With Full Hand
132356;Swiping Up
109723;Swiping Down
16180;Thumb Up
70649;Zooming In With Full Hand
65994;Pushing Two Fingers Away
11033;Pushing Two Fingers Away
111039;Swiping Right
8981;Zooming In With Full Hand
65283;Thumb Up
26785;Turning Hand Counterclockwise
70965;Turning Hand Clockwise
140692;Pushing Two Fingers Away
99074;Stop Sign
15551;Swiping Up
110223;Pulling Two Fingers In
45499;Pushing Two Fingers Away
96396;Turning Hand Clockwise
90295;Pulling Two Fingers In
44751;Swiping Right
128753;Pulling Two Fingers In
59915;Stop Sign
97488;Swiping Up
5401;Swiping Right
19454;Pulling Two Fingers In
5978;Swiping Right
6614;Zooming In With Full Hand
140542;Turning Hand Clockwise
43982;Turning Hand Clockwise
119489;Pulling Two Fingers In
32992;Thumb Up
62991;Turning Hand Counterclockwise
63482;Turning Hand Clockwise
121778;Stop Sign
136641;Swiping Left
89296;Swiping Down
94921;Turning Hand Counterclockwise
118765;Pushing Two Fingers Away
126370;Swiping Left
146611;Stop Sign
109541;Swiping Down
67713;Swiping Up
43009;Thumb Up
124529;Stop Sign
72696;Swiping Up
15535;Turning Hand Counterclockwise
107520;Stop Sign
114555;Pushing Two Fingers Away
140611;Swiping Left
63675;Swiping Left
90959;Swiping Down
8067;Swiping Up
50071;Pushing Two Fingers Away
42944;Swiping Right
81449;Pulling Two Fingers In
41767;Swiping Left
110971;Swiping Down
9701;Swiping Down
128215;Swiping Up
111550;Pushing Two Fingers Away
49607;Turning Hand Clockwise
37142;Pulling Two Fingers In
81359;Turning Hand Clockwise
115654;Turning Hand Counterclockwise
10063;Zooming In With Full Hand
10357;Stop Sign
42724;Swiping Right
80375;Pushing Two Fingers Away
63440;Swiping Right
118307;Swiping Down
88492;Turning Hand Clockwise
70469;Pulling Two Fingers In
104046;Turning Hand Counterclockwise
81028;Zooming In With Full Hand
59270;Zooming In With Full Hand
31585;Swiping Down
8542;Stop Sign
60713;Swiping Up
105381;Swiping Down
110720;Turning Hand Counterclockwise
112554;Turning Hand Counterclockwise
17287;Stop Sign
13163;Turning Hand Clockwise
145952;Thumb Up
99678;Swiping Down
39983;Swiping Down
115088;Pushing Two Fingers Away
39402;Thumb Up
20611;Turning Hand Clockwise
89176;Swiping Right
135743;Swiping Down
29454;Stop Sign
31234;Swiping Down
94470;Swiping Right
100504;Stop Sign
146936;Swiping Down
45359;Thumb Up
126445;Swiping Down
47236;Swiping Up
30469;Turning Hand Counterclockwise
129607;Turning Hand Clockwise
122390;Thumb Up
28140;Zooming In With Full Hand
140345;Swiping Right
99629;Swiping Up
143037;Stop Sign
139692;Pulling Two Fingers In
9702;Stop Sign
30610;Thumb Up
67252;Pulling Two Fingers In
15620;Pushing Two Fingers Away
55906;Pushing Two Fingers Away
99042;Swiping Down
112408;Swiping Up
65939;Pushing Two Fingers Away
62623;Turning Hand Clockwise
136924;Zooming In With Full Hand
147029;Swiping Right
143927;Zooming In With Full Hand
136019;Swiping Up
82180;Pushing Two Fingers Away
115851;Pushing Two Fingers Away
64318;Pushing Two Fingers Away
77032;Pulling Two Fingers In
62335;Pushing Two Fingers Away
93320;Swiping Up
97394;Thumb Up
102453;Pushing Two Fingers Away
1327;Thumb Up
8826;Stop Sign
40240;Pulling Two Fingers In
79974;Thumb Up
109089;Turning Hand Clockwise
42179;Swiping Right
140030;Swiping Right
130662;Zooming In With Full Hand
22257;Thumb Up
49032;Stop Sign
68171;Swiping Up
99715;Thumb Up
77686;Zooming In With Full Hand
59754;Swiping Up
41485;Swiping Right
142771;Pushing Two Fingers Away
33844;Pushing Two Fingers Away
39850;Swiping Down
62156;Zooming In With Full Hand
134062;Zooming In With Full Hand
131009;Turning Hand Counterclockwise
50172;Pulling Two Fingers In
60521;Stop Sign
34349;Pushing Two Fingers Away
74755;Turning Hand Counterclockwise
112389;Swiping Up
96642;Swiping Up
11351;Swiping Up
94123;Swiping Up
109529;Thumb Up
66524;Pulling Two Fingers In
57232;Swiping Down
56804;Pushing Two Fingers Away
91270;Zooming In With Full Hand
77826;Stop Sign
127367;Swiping Right
110967;Stop Sign
144485;Turning Hand Counterclockwise
84281;Turning Hand Counterclockwise
76301;Stop Sign
62446;Turning Hand Counterclockwise
147076;Stop Sign
128699;Zooming In With Full Hand
94335;Turning Hand Clockwise
146618;Pulling Two Fingers In
126772;Pushing Two Fingers Away
49992;Turning Hand Counterclockwise
11443;Turning Hand Clockwise
101129;Pushing Two Fingers Away
24900;Stop Sign
69884;Swiping Right
80026;Zooming In With Full Hand
112260;Thumb Up
2622;Swiping Up
56871;Turning Hand Counterclockwise
60607;Swiping Up
58913;Swiping Down
58236;Turning Hand Counterclockwise
104087;Swiping Up
59407;Swiping Down
30542;Swiping Up
128212;Zooming In With Full Hand
62966;Swiping Up
39036;Zooming In With Full Hand
27286;Turning Hand Clockwise
17839;Turning Hand Clockwise
86894;Zooming In With Full Hand
54601;Turning Hand Counterclockwise
86968;Swiping Right
113806;Swiping Down
10939;Zooming In With Full Hand
112293;Zooming In With Full Hand
32400;Turning Hand Counterclockwise
34495;Turning Hand Counterclockwise
39052;Zooming In With Full Hand
22028;Pulling Two Fingers In
102241;Swiping Right
134516;Turning Hand Clockwise
18825;Turning Hand Counterclockwise
8854;Turning Hand Counterclockwise
27245;Turning Hand Clockwise
87714;Zooming In With Full Hand
58081;Swiping Up
145984;Swiping Right
8745;Pushing Two Fingers Away
100;Swiping Right
101569;Zooming In With Full Hand
142275;Pulling Two Fingers In
60688;Zooming In With Full Hand
133751;Zooming In With Full Hand
25230;Pulling Two Fingers In
121405;Swiping Down
57902;Swiping Down
19929;Turning Hand Counterclockwise
43021;Pulling Two Fingers In
144915;Swiping Up
49439;Pushing Two Fingers Away
1092;Swiping Up
27908;Turning Hand Clockwise
108801;Pulling Two Fingers In
106593;Swiping Down
94844;Swiping Down
17764;Swiping Down
137120;Turning Hand Counterclockwise
44304;Swiping Down
129535;Swiping Up
66314;Swiping Right
126766;Swiping Right
57689;Turning Hand Counterclockwise
105116;Turning Hand Clockwise
42268;Pushing Two Fingers Away
85404;Swiping Right
104868;Turning Hand Counterclockwise
111761;Pulling Two Fingers In
53687;Stop Sign
96655;Turning Hand Clockwise
111879;Swiping Down
85594;Turning Hand Counterclockwise
67982;Swiping Up
2439;Stop Sign
80672;Swiping Right
12215;Pushing Two Fingers Away
7763;Swiping Right
108607;Pulling Two Fingers In
60190;Swiping Right
136885;Pulling Two Fingers In
96260;Stop Sign
50140;Zooming In With Full Hand
113002;Pushing Two Fingers Away
112068;Turning Hand Counterclockwise
109438;Stop Sign
70693;Stop Sign
10444;Swiping Up
42770;Turning Hand Counterclockwise
2732;Pulling Two Fingers In
58373;Swiping Up
87341;Swiping Right
101293;Turning Hand Counterclockwise
138647;Stop Sign
6412;Turning Hand Clockwise
90983;Swiping Up
62638;Swiping Right
128942;Swiping Right
138186;Turning Hand Clockwise
96052;Swiping Up
60208;Swiping Right
69241;Turning Hand Counterclockwise
30716;Stop Sign
140062;Swiping Up
113102;Pulling Two Fingers In
140163;Swiping Down
15466;Swiping Right
114553;Zooming In With Full Hand
18455;Swiping Right
12571;Zooming In With Full Hand
17108;Pushing Two Fingers Away
55469;Pushing Two Fingers Away
17656;Turning Hand Counterclockwise
131809;Swiping Up
36235;Stop Sign
6417;Turning Hand Clockwise
20217;Turning Hand Counterclockwise
85751;Zooming In With Full Hand
36277;Swiping Right
33829;Zooming In With Full Hand
87545;Stop Sign
130341;Swiping Down
120837;Stop Sign
97455;Turning Hand Clockwise
15392;Stop Sign
137019;Swiping Up
100831;Pulling Two Fingers In
70090;Zooming In With Full Hand
66709;Pushing Two Fingers Away
36797;Swiping Down
62177;Stop Sign
50881;Pulling Two Fingers In
128794;Stop Sign
3710;Zooming In With Full Hand
126486;Swiping Up
22249;Swiping Up
68996;Pulling Two Fingers In
54198;Swiping Up
24309;Turning Hand Clockwise
22399;Pushing Two Fingers Away
65521;Swiping Right
72738;Pushing Two Fingers Away
27871;Pushing Two Fingers Away
134773;Pulling Two Fingers In
46579;Swiping Up
78806;Turning Hand Clockwise
76168;Turning Hand Clockwise
37820;Swiping Up
85630;Turning Hand Counterclockwise
91457;Stop Sign
137374;Swiping Up
57469;Turning Hand Counterclockwise
45497;Swiping Down
40344;Turning Hand Counterclockwise
21149;Turning Hand Counterclockwise
116597;Swiping Down
38400;Swiping Up
110752;Swiping Up
94770;Swiping Right
128769;Pulling Two Fingers In
26793;Pulling Two Fingers In
90160;Swiping Up
2504;Swiping Up
92679;Stop Sign
79390;Stop Sign
79043;Pushing Two Fingers Away
125597;Pulling Two Fingers In
82844;Zooming In With Full Hand
126861;Swiping Up
96983;Zooming In With Full Hand
83683;Swiping Down
148081;Turning Hand Counterclockwise
49092;Swiping Up
83378;Swiping Right
141000;Turning Hand Counterclockwise
138726;Swiping Right
63003;Swiping Down
24471;Stop Sign
112878;Stop Sign
91167;Swiping Down
83324;Pushing Two Fingers Away
7173;Swiping Down
53792;Zooming In With Full Hand
25971;Turning Hand Clockwise
40223;Swiping Up
2380;Swiping Down
59756;Stop Sign
12274;Zooming In With Full Hand
99384;Pulling Two Fingers In
96763;Stop Sign
103034;Swiping Down
134734;Swiping Right
75566;Zooming In With Full Hand
128858;Turning Hand Clockwise
31495;Swiping Up
36891;Stop Sign
42800;Turning Hand Counterclockwise
130505;Swiping Right
18004;Swiping Up
121792;Pushing Two Fingers Away
90912;Pulling Two Fingers In
25674;Pushing Two Fingers Away
54285;Zooming In With Full Hand
35362;Swiping Down
9794;Turning Hand Clockwise
82850;Swiping Down
29703;Zooming In With Full Hand
17691;Pushing Two Fingers Away
62008;Turning Hand Counterclockwise
9833;Pulling Two Fingers In
32587;Stop Sign
22574;Swiping Right
30125;Swiping Right
80288;Pulling Two Fingers In
30450;Zooming In With Full Hand
85760;Zooming In With Full Hand
29961;Turning Hand Counterclockwise
42752;Swiping Down
24856;Zooming In With Full Hand
76542;Swiping Right
94356;Swiping Right
52402;Swiping Down
136715;Turning Hand Clockwise
94531;Pushing Two Fingers Away
91927;Zooming In With Full Hand
52912;Pushing Two Fingers Away
26947;Pulling Two Fingers In
69408;Stop Sign
134553;Swiping Right
110476;Swiping Up
141864;Pulling Two Fingers In
127849;Turning Hand Counterclockwise
124303;Pushing Two Fingers Away
139103;Swiping Down
61802;Zooming In With Full Hand
91589;Turning Hand Counterclockwise
78450;Turning Hand Counterclockwise
21253;Pushing Two Fingers Away
32755;Pushing Two Fingers Away
1341;Zooming In With Full Hand
24640;Pulling Two Fingers In
89951;Swiping Down
57725;Zooming In With Full Hand
95846;Zooming In With Full Hand
106178;Pulling Two Fingers In
72657;Pushing Two Fingers Away
15727;Swiping Right
126446;Zooming In With Full Hand
132317;Swiping Right
118128;Turning Hand Counterclockwise
69919;Pulling Two Fingers In
138156;Swiping Down
79319;Turning Hand Counterclockwise
64405;Pushing Two Fingers Away
95449;Turning Hand Clockwise
99156;Turning Hand Counterclockwise
1095;Zooming In With Full Hand
24990;Pulling Two Fingers In
9964;Pulling Two Fingers In
68740;Turning Hand Clockwise
48145;Swiping Right
109994;Zooming In With Full Hand
140674;Pushing Two Fingers Away
133250;Turning Hand Counterclockwise
66041;Swiping Down
64616;Turning Hand Clockwise
26184;Swiping Up
3287;Pulling Two Fingers In
31212;Zooming In With Full Hand
125243;Swiping Up
3320;Pulling Two Fingers In
141560;Turning Hand Clockwise
137686;Pushing Two Fingers Away
2966;Swiping Right
68081;Swiping Down
120625;Pulling Two Fingers In
111064;Swiping Up
52575;Zooming In With Full Hand
85590;Turning Hand Counterclockwise
58075;Turning Hand Counterclockwise
24912;Turning Hand Clockwise
95358;Swiping Right
34548;Swiping Up
6089;Turning Hand Clockwise
35371;Swiping Up
133934;Swiping Up
12494;Pulling Two Fingers In
132732;Swiping Down
93354;Swiping Up
1591;Turning Hand Clockwise
145887;Pulling Two Fingers In
49421;Zooming In With Full Hand
44925;Pushing Two Fingers Away
2859;Swiping Up
22396;Swiping Right
145908;Swiping Right
37983;Pulling Two Fingers In
66103;Pushing Two Fingers Away
126320;Swiping Right
49676;Turning Hand Clockwise
4185;Turning Hand Counterclockwise
120457;Zooming In With Full Hand
18547;Swiping Down
79331;Zooming In With Full Hand
5033;Pushing Two Fingers Away
121142;Turning Hand Clockwise
105783;Pushing Two Fingers Away
139672;Swiping Up
112601;Swiping Right
72200;Turning Hand Clockwise
116638;Pushing Two Fingers Away
21196;Turning Hand Counterclockwise
142766;Pulling Two Fingers In
46206;Zooming In With Full Hand
38343;Turning Hand Counterclockwise
95345;Pushing Two Fingers Away
95330;Turning Hand Clockwise
132052;Swiping Down
115306;Swiping Up
134769;Zooming In With Full Hand
91898;Turning Hand Clockwise
95286;Swiping Up
63862;Swiping Up
106552;Pulling Two Fingers In
90003;Swiping Right
73490;Swiping Down
72900;Swiping Right
52159;Turning Hand Counterclockwise
3773;Zooming In With Full Hand
62226;Pushing Two Fingers Away
121830;Swiping Up
7936;Pushing Two Fingers Away
41859;Zooming In With Full Hand
86905;Swiping Right
132635;Swiping Up
50772;Pushing Two Fingers Away
12284;Zooming In With Full Hand
20752;Pulling Two Fingers In
50717;Swiping Up
9715;Zooming In With Full Hand
18962;Turning Hand Counterclockwise
27998;Swiping Down
34268;Pulling Two Fingers In
5772;Pulling Two Fingers In
89213;Turning Hand Clockwise
93952;Swiping Right
125503;Zooming In With Full Hand
98985;Swiping Up
1018;Swiping Up
74250;Swiping Down
41252;Turning Hand Clockwise
26161;Swiping Right
623;Swiping Down
70287;Swiping Right
125556;Zooming In With Full Hand
28334;Turning Hand Counterclockwise
83851;Turning Hand Counterclockwise
5352;Zooming In With Full Hand
2706;Swiping Right
26980;Swiping Down
66587;Swiping Down
112939;Turning Hand Counterclockwise
116309;Zooming In With Full Hand
79461;Swiping Down
110838;Swiping Right
119367;Zooming In With Full Hand
67525;Turning Hand Clockwise
110323;Zooming In With Full Hand
55884;Swiping Down
78723;Swiping Up
97797;Turning Hand Counterclockwise
107076;Swiping Up
134628;Turning Hand Counterclockwise
117043;Turning Hand Clockwise
49418;Swiping Up
129008;Turning Hand Clockwise
100683;Turning Hand Counterclockwise
84403;Zooming In With Full Hand
96148;Swiping Right
73642;Turning Hand Clockwise
141054;Swiping Right
123859;Swiping Right
143149;Swiping Right
39944;Turning Hand Clockwise
130258;Swiping Down
70664;Turning Hand Counterclockwise
124679;Turning Hand Clockwise
117579;Swiping Up
110508;Turning Hand Clockwise
57468;Turning Hand Clockwise
3068;Swiping Up
21872;Swiping Right
76141;Turning Hand Counterclockwise
34516;Turning Hand Clockwise
14958;Swiping Up
9949;Swiping Up
37739;Swiping Right
10998;Turning Hand Clockwise
